timestamp,id_medicion,temperatura_C,humedad_relativa_pct,CO2_ppm,PM1_ug_m3,PM2_5_ug_m3,PM4_ug_m3,PM10_ug_m3,latitude,longitude,elevation,status
2026-01-28T10:49:15+00:00,5436,18.7018,71.49939,796.0,2.367815,4.207126,5.671565,6.356897,,,,
2026-01-28T10:49:37+00:00,5437,18.7018,71.4765,797.0,2.08569,3.66537,4.920519,5.507908,,,,
2026-01-28T10:50:00+00:00,5438,18.7018,71.4765,795.0,1.93003,3.372601,4.517554,5.053373,,,,
2026-01-28T10:50:22+00:00,5439,18.7018,71.49939,793.0,2.157498,3.740217,4.994431,5.581382,,,,
2026-01-28T10:50:45+00:00,5440,18.71252,71.4765,788.0,2.131538,3.655491,4.860461,5.424367,,,,
2026-01-28T10:51:07+00:00,5441,18.71252,71.52991,788.0,2.155276,3.626022,4.784071,5.326019,,,,
2026-01-28T10:51:29+00:00,5442,18.71252,71.49939,783.0,2.197906,3.752984,4.981436,5.556331,,,,
2026-01-28T10:51:52+00:00,5443,18.72325,71.44598,779.0,2.735448,4.797565,6.435407,7.20189,,,,
2026-01-28T10:52:14+00:00,5444,18.72325,71.4231,780.0,2.399083,4.2624,5.745934,6.440203,,,,
2026-01-28T10:52:36+00:00,5445,18.72325,71.4231,780.0,2.395927,4.282011,5.785276,6.488778,,,,
2026-01-28T10:52:59+00:00,5446,18.72325,71.4231,777.0,2.098615,3.780113,5.122165,5.750224,,,,
2026-01-28T10:53:21+00:00,5447,18.72325,71.39258,776.0,2.02771,3.634769,4.916323,5.516068,,,,
2026-01-28T10:53:44+00:00,5448,18.72325,71.4231,772.0,2.3227,4.082919,5.481584,6.136135,,,,
2026-01-28T10:54:06+00:00,5449,18.72325,71.39258,774.0,2.468299,4.32554,5.80043,6.490654,,,,
2026-01-28T10:54:29+00:00,5450,18.72325,71.33917,776.0,2.30251,4.054558,5.447196,6.098927,,,,
2026-01-28T10:54:51+00:00,5451,18.72325,71.39258,777.0,2.516419,4.42698,5.945337,6.655902,,,,
2026-01-28T10:55:13+00:00,5452,18.73397,71.4765,774.0,2.588869,4.58636,6.175878,6.919746,,,,
2026-01-28T10:55:36+00:00,5453,18.73397,71.44598,775.0,2.704131,4.751853,6.378865,7.140278,,,,
2026-01-28T10:55:58+00:00,5454,18.73397,71.4231,775.0,2.539516,4.442932,5.954004,6.66116,,,,
2026-01-28T10:56:21+00:00,5455,18.73397,71.39258,777.0,2.639095,4.612472,6.178777,6.911781,,,,
2026-01-28T10:56:43+00:00,5456,18.73397,71.36969,774.0,2.161807,3.814559,5.128775,5.743806,,,,
2026-01-28T10:57:06+00:00,5457,18.73397,71.39258,775.0,2.30495,4.027826,5.395261,6.035198,,,,
2026-01-28T10:57:28+00:00,5458,18.7447,71.44598,775.0,2.633761,4.60149,6.163202,6.894057,,,,
2026-01-28T10:57:51+00:00,5459,18.7447,71.4231,775.0,2.686938,4.707146,6.311352,7.062093,,,,
2026-01-28T10:58:13+00:00,5460,18.7447,71.39258,776.0,2.748868,4.880518,6.577481,7.371631,,,,
2026-01-28T10:58:35+00:00,5461,18.7447,71.39258,776.0,2.282604,4.056275,5.468487,6.129379,,,,
2026-01-28T10:58:58+00:00,5462,18.7447,71.39258,773.0,2.454713,4.320444,5.803305,6.497259,,,,
2026-01-28T10:59:20+00:00,5463,18.75542,71.39258,769.0,2.428356,4.287842,5.766636,6.458686,,,,
2026-01-28T10:59:43+00:00,5464,18.7447,71.39258,768.0,2.316118,4.066737,5.457473,6.108314,,,,
2026-01-28T11:00:05+00:00,5465,18.75542,71.4231,767.0,2.035764,3.549353,4.750144,5.312094,,,,
2026-01-28T11:00:28+00:00,5466,18.75542,71.39258,767.0,2.349972,4.095449,5.480092,6.12808,,,,
2026-01-28T11:00:50+00:00,5467,18.7447,71.4231,769.0,2.557138,4.463089,5.975469,6.683238,,,,
2026-01-28T11:01:12+00:00,5468,18.75542,71.4231,765.0,2.138061,3.691829,4.922112,5.497864,,,,
2026-01-28T11:01:35+00:00,5469,18.75542,71.4231,763.0,2.447196,4.154081,5.500739,6.130951,,,,
2026-01-28T11:01:57+00:00,5470,18.75542,71.44598,754.0,2.064315,3.533011,4.693793,5.23702,,,,
2026-01-28T11:02:20+00:00,5471,18.75542,71.4231,748.0,2.361997,4.046418,5.377972,6.001115,,,,
2026-01-28T11:02:42+00:00,5472,18.75542,71.4231,743.0,2.415536,4.10123,5.431232,6.053652,,,,
2026-01-28T11:03:04+00:00,5473,18.75542,71.4231,742.0,2.644617,4.39013,5.760247,6.401437,,,,
2026-01-28T11:03:27+00:00,5474,18.75542,71.4231,740.0,3.150664,5.261503,6.920722,7.69721,,,,
2026-01-28T11:03:49+00:00,5475,18.75542,71.4231,739.0,2.584331,4.393931,5.822128,6.490499,,,,
2026-01-28T11:04:12+00:00,5476,18.75542,71.4231,738.0,2.452049,4.184638,5.553155,6.193598,,,,
2026-01-28T11:04:34+00:00,5477,18.76615,71.39258,734.0,2.495671,4.204558,5.550543,6.180442,,,,
2026-01-28T11:04:57+00:00,5478,18.76615,71.39258,731.0,2.569071,4.313227,5.685909,6.328302,,,,
2026-01-28T11:05:19+00:00,5479,18.75542,71.39258,729.0,2.518463,4.208479,5.537112,6.158891,,,,
2026-01-28T11:05:42+00:00,5480,18.76615,71.39258,725.0,2.654237,4.393928,5.758563,6.39719,,,,
2026-01-28T11:06:04+00:00,5481,18.76615,71.39258,727.0,2.040733,3.336354,4.349494,4.823627,,,,
2026-01-28T11:06:26+00:00,5482,18.76615,71.4231,724.0,1.984864,3.269163,4.275327,4.746195,,,,
2026-01-28T11:06:49+00:00,5483,18.76615,71.39258,724.0,1.862752,3.044707,3.96891,4.401422,,,,
2026-01-28T11:07:11+00:00,5484,18.76615,71.39258,727.0,2.257803,3.685478,4.801431,5.323678,,,,
2026-01-28T11:07:34+00:00,5485,18.76615,71.36969,725.0,2.910924,4.702628,6.099302,6.752922,,,,
2026-01-28T11:07:56+00:00,5486,18.76615,71.39258,725.0,2.875597,4.756009,6.230698,6.920827,,,,
2026-01-28T11:08:19+00:00,5487,18.76615,71.39258,723.0,2.667968,4.436806,5.825823,6.475859,,,,
2026-01-28T11:08:41+00:00,5488,18.76615,71.39258,722.0,2.625814,4.316698,5.640772,6.260418,,,,
2026-01-28T11:09:04+00:00,5489,18.76615,71.36969,718.0,2.475317,4.048609,5.279016,5.854826,,,,
2026-01-28T11:09:26+00:00,5490,18.76615,71.39258,718.0,4.115687,6.685349,8.691382,9.630173,,,,
2026-01-28T11:09:48+00:00,5491,18.76615,71.36969,715.0,2.587403,4.205293,5.468507,6.059671,,,,
2026-01-28T11:10:11+00:00,5492,18.76615,71.33917,712.0,2.687024,4.375305,5.694118,6.3113,,,,
2026-01-28T11:10:33+00:00,5493,18.76615,71.33917,712.0,2.234641,3.657853,4.771115,5.292102,,,,
2026-01-28T11:10:56+00:00,5494,18.76615,71.33917,709.0,2.01094,3.316532,4.339715,4.818548,,,,
2026-01-28T11:11:18+00:00,5495,18.76615,71.33917,708.0,2.174509,3.570628,4.663565,5.175041,,,,
2026-01-28T11:11:41+00:00,5496,18.76615,71.33917,710.0,1.795068,2.917856,3.794534,4.204804,,,,
2026-01-28T11:12:03+00:00,5497,18.76615,71.33917,706.0,2.121725,3.431473,4.452756,4.9307,,,,
2026-01-28T11:12:25+00:00,5498,18.76615,71.33917,708.0,2.482579,4.043061,5.262096,5.832584,,,,
2026-01-28T11:12:48+00:00,5499,18.76615,71.33917,706.0,2.787919,4.568187,5.961106,6.612967,,,,
2026-01-28T11:13:10+00:00,5500,18.76615,71.30865,707.0,2.345816,3.86375,5.052959,5.609488,,,,
2026-01-28T11:13:33+00:00,5501,18.76615,71.33917,707.0,2.113932,3.479262,4.54872,5.049209,,,,
2026-01-28T11:13:55+00:00,5502,18.76615,71.36969,707.0,2.211024,3.608258,4.700349,5.211429,,,,
2026-01-28T11:14:17+00:00,5503,18.76615,71.33917,706.0,2.201069,3.542044,4.586256,5.074929,,,,
2026-01-28T11:14:40+00:00,5504,18.76615,71.36969,707.0,2.360182,3.852031,5.018103,5.563804,,,,
2026-01-28T11:15:02+00:00,5505,18.76615,71.33917,706.0,2.311431,3.799214,4.964198,5.50939,,,,
2026-01-28T11:15:25+00:00,5506,18.76615,71.33917,708.0,2.417868,3.976295,5.196761,5.767918,,,,
2026-01-28T11:15:47+00:00,5507,18.76615,71.30865,703.0,2.055815,3.440885,4.530188,5.039962,,,,
2026-01-28T11:16:10+00:00,5508,18.76615,71.36969,706.0,2.182558,3.701948,4.900473,5.461364,,,,
2026-01-28T11:16:32+00:00,5509,18.77687,71.36969,704.0,2.118487,3.579669,4.731315,5.270265,,,,
2026-01-28T11:16:55+00:00,5510,18.77687,71.44598,705.0,2.138271,3.609127,4.768112,5.310498,,,,
2026-01-28T11:17:17+00:00,5511,18.77687,71.48413,705.0,2.43167,4.105291,5.424116,6.041304,,,,
2026-01-28T11:17:40+00:00,5512,18.77687,71.39258,705.0,2.347064,3.92589,5.167393,5.748394,,,,
2026-01-28T11:18:03+00:00,5513,18.77687,71.33917,705.0,2.504659,4.203744,5.540858,6.166604,,,,
2026-01-28T11:18:26+00:00,5514,18.77687,71.30865,705.0,2.220528,3.801319,5.050763,5.635481,,,,
2026-01-28T11:18:48+00:00,5515,18.7876,71.3468,704.0,2.4237,4.103642,5.428296,6.048211,,,,
2026-01-28T11:19:11+00:00,5516,18.77687,71.30865,701.0,2.632553,4.361224,5.717455,6.352149,,,,
2026-01-28T11:19:33+00:00,5517,18.77687,71.30865,698.0,3.10901,5.125758,6.706136,7.445726,,,,
2026-01-28T11:19:56+00:00,5518,18.7876,71.3468,698.0,2.671419,4.413222,5.778826,6.417905,,,,
2026-01-28T11:20:18+00:00,5519,18.7876,71.31628,697.0,2.511171,4.160302,5.454144,6.059639,,,,
2026-01-28T11:20:40+00:00,5520,18.7876,71.2934,692.0,2.608807,4.313841,5.650923,6.276655,,,,
2026-01-28T11:21:03+00:00,5521,18.7876,71.2934,695.0,2.638053,4.359617,5.709467,6.341173,,,,
2026-01-28T11:21:25+00:00,5522,18.7876,71.25525,697.0,2.299794,3.872333,5.110765,5.69033,,,,
2026-01-28T11:21:49+00:00,5523,18.7876,71.23236,700.0,2.323898,3.971691,5.273635,5.882923,,,,
2026-01-28T11:22:11+00:00,5524,18.7876,71.26288,701.0,2.431211,4.211031,5.62119,6.281119,,,,
2026-01-28T11:22:34+00:00,5525,18.7876,71.26288,702.0,2.738203,4.770008,6.381652,7.135874,,,,
2026-01-28T11:22:56+00:00,5526,18.7876,71.2934,697.0,2.614667,4.571778,6.125306,6.85233,,,,
2026-01-28T11:23:18+00:00,5527,18.7876,71.2934,698.0,2.104374,3.623201,4.825105,5.387576,,,,
2026-01-28T11:23:41+00:00,5528,18.7876,71.2934,695.0,1.973285,3.320685,4.381676,4.878201,,,,
2026-01-28T11:24:04+00:00,5529,18.7876,71.2934,694.0,2.400512,4.071652,5.389884,6.006794,,,,
2026-01-28T11:24:27+00:00,5530,18.7876,71.2934,696.0,2.186937,3.730305,4.949231,5.519668,,,,
2026-01-28T11:24:49+00:00,5531,18.7876,71.31628,693.0,2.02625,3.483161,4.635692,5.175056,,,,
2026-01-28T11:25:12+00:00,5532,18.7876,71.31628,689.0,2.212606,3.820393,5.093438,5.689201,,,,
2026-01-28T11:25:34+00:00,5533,18.7876,71.48413,685.0,2.331638,4.000718,5.320581,5.938254,,,,
2026-01-28T11:25:57+00:00,5534,18.7876,71.30865,684.0,2.465723,4.225601,5.616908,6.268014,,,,
2026-01-28T11:26:19+00:00,5535,18.7876,71.31628,684.0,2.465789,4.165988,5.50598,6.133074,,,,
2026-01-28T11:26:50+00:00,5536,18.7876,71.31628,684.0,2.197717,3.720064,4.920384,5.482113,,,,
2026-01-28T11:27:12+00:00,5537,18.7876,71.26288,684.0,2.386647,4.033894,5.332269,5.939886,,,,
2026-01-28T11:27:35+00:00,5538,18.7876,71.23236,682.0,2.53954,4.279688,5.650383,6.291844,,,,
2026-01-28T11:27:57+00:00,5539,18.7876,71.23236,679.0,2.776244,4.657896,6.13856,6.831485,,,,
2026-01-28T11:28:20+00:00,5540,18.7876,71.31628,679.0,2.064969,3.447046,4.533321,5.04168,,,,
2026-01-28T11:28:42+00:00,5541,18.7876,71.36969,674.0,2.906569,4.761517,6.212782,6.89195,,,,
2026-01-28T11:29:04+00:00,5542,18.7876,71.36969,678.0,3.216573,5.274189,6.884391,7.637939,,,,
2026-01-28T11:29:27+00:00,5543,18.7876,71.40021,677.0,2.772543,4.503119,5.854075,6.486298,,,,
2026-01-28T11:29:49+00:00,5544,18.7876,71.2934,679.0,3.075829,5.204417,6.882593,7.667951,,,,
2026-01-28T11:30:12+00:00,5545,18.7876,71.31628,683.0,2.801038,4.774974,6.333758,7.063243,,,,
2026-01-28T11:30:34+00:00,5546,18.80905,71.50702,687.0,2.192625,3.739414,4.961,5.532682,,,,
2026-01-28T11:30:57+00:00,5547,18.80905,71.40021,690.0,2.335708,4.046862,5.402699,6.037208,,,,
2026-01-28T11:31:20+00:00,5548,18.81978,71.36969,693.0,2.450365,4.173856,5.534636,6.171458,,,,
2026-01-28T11:31:43+00:00,5549,18.81978,71.3468,693.0,2.374624,3.982635,5.247869,5.839977,,,,
2026-01-28T11:32:05+00:00,5550,18.81978,71.31628,692.0,2.595084,4.327877,5.689503,6.326722,,,,
2026-01-28T11:32:28+00:00,5551,18.81978,71.31628,692.0,2.674064,4.37299,5.701597,6.323362,,,,
2026-01-28T11:32:50+00:00,5552,18.8305,71.26288,689.0,2.566744,4.167985,5.417907,6.002848,,,,
2026-01-28T11:33:12+00:00,5553,18.8305,71.2934,690.0,2.07817,3.409635,4.451743,4.939432,,,,
2026-01-28T11:33:35+00:00,5554,18.8305,71.23999,691.0,2.120581,3.51016,4.600139,5.110229,,,,
2026-01-28T11:33:57+00:00,5555,18.8305,71.20947,689.0,2.520288,4.095267,5.324903,5.900351,,,,
2026-01-28T11:34:20+00:00,5556,18.8305,71.18658,694.0,3.164378,5.095029,6.598645,7.302314,,,,
2026-01-28T11:34:42+00:00,5557,18.8305,71.15607,694.0,2.885084,4.639348,6.005107,6.644259,,,,
2026-01-28T11:35:05+00:00,5558,18.84122,71.12555,692.0,2.095621,3.366284,4.355253,4.818074,,,,
2026-01-28T11:35:27+00:00,5559,18.84122,71.07214,687.0,2.319546,3.726131,4.820901,5.333235,,,,
2026-01-28T11:35:50+00:00,5560,18.8305,71.04926,687.0,2.589512,4.157279,5.377293,5.94824,,,,
2026-01-28T11:36:12+00:00,5561,18.84122,71.07214,680.0,2.620436,4.173541,5.379422,5.943753,,,,
2026-01-28T11:36:35+00:00,5562,18.84122,71.07214,680.0,2.806972,4.400386,5.631709,6.207946,,,,
2026-01-28T11:36:57+00:00,5563,18.84122,71.04926,678.0,3.511729,5.440566,6.925462,7.620369,,,,
2026-01-28T11:37:20+00:00,5564,18.84122,71.04926,679.0,2.674558,4.180658,5.34345,5.887617,,,,
2026-01-28T11:37:42+00:00,5565,18.8305,71.07214,677.0,2.686854,4.314044,5.58034,6.172946,,,,
2026-01-28T11:38:04+00:00,5566,18.8305,71.07214,677.0,2.858947,4.588197,5.933742,6.563433,,,,
2026-01-28T11:38:28+00:00,5567,18.8305,71.04926,675.0,2.274833,3.653429,4.726343,5.228447,,,,
2026-01-28T11:38:50+00:00,5568,18.8305,71.01874,677.0,2.157376,3.498346,4.544713,5.034394,,,,
2026-01-28T11:39:13+00:00,5569,18.8305,71.07214,672.0,2.12128,3.454665,4.496294,4.983759,,,,
2026-01-28T11:39:35+00:00,5570,18.8305,71.10266,668.0,2.586426,4.160101,5.385348,5.958743,,,,
2026-01-28T11:39:58+00:00,5571,18.8305,71.07214,670.0,2.281985,3.678913,4.767237,5.276553,,,,
2026-01-28T11:40:20+00:00,5572,18.8305,71.07214,667.0,2.323204,3.755386,4.871984,5.394532,,,,
2026-01-28T11:40:43+00:00,5573,18.8305,71.07214,668.0,2.43172,3.960596,5.154969,5.713915,,,,
2026-01-28T11:41:05+00:00,5574,18.8305,71.07214,668.0,2.267035,3.744616,4.903022,5.445137,,,,
2026-01-28T11:41:28+00:00,5575,18.81978,71.07214,668.0,2.48,4.12002,5.407568,6.010118,,,,
2026-01-28T11:41:50+00:00,5576,18.81978,71.07214,663.0,2.407491,3.99841,5.247325,5.831795,,,,
2026-01-28T11:42:12+00:00,5577,18.8305,71.07214,664.0,2.339021,3.859404,5.051054,5.608726,,,,
2026-01-28T11:42:35+00:00,5578,18.8305,71.04926,669.0,3.008099,4.924622,6.423813,7.125411,,,,
2026-01-28T11:42:57+00:00,5579,18.8305,71.04926,670.0,2.604809,4.301276,5.63119,6.253568,,,,
2026-01-28T11:43:20+00:00,5580,18.81978,71.04926,670.0,2.147368,3.525117,4.603601,5.108313,,,,
2026-01-28T11:43:42+00:00,5581,18.81978,71.04926,671.0,1.846839,3.063895,4.019065,4.466068,,,,
2026-01-28T11:44:05+00:00,5582,18.81978,71.04926,670.0,2.067522,3.451248,4.538816,5.047779,,,,
2026-01-28T11:44:27+00:00,5583,18.81978,71.01874,669.0,2.251972,3.723623,4.877674,5.417751,,,,
2026-01-28T11:44:50+00:00,5584,18.81978,71.01874,673.0,2.322093,3.80947,4.973578,5.518362,,,,
2026-01-28T11:45:12+00:00,5585,18.81978,71.01874,668.0,2.168781,3.464989,4.472306,4.943713,,,,
2026-01-28T11:45:34+00:00,5586,18.81978,71.01874,666.0,2.822532,4.47154,5.749893,6.348141,,,,
2026-01-28T11:45:57+00:00,5587,18.81978,71.01874,664.0,2.934269,4.501338,5.703721,6.266416,,,,
2026-01-28T11:46:19+00:00,5588,18.81978,71.01874,662.0,2.884678,4.415407,5.588995,6.138215,,,,
2026-01-28T11:46:42+00:00,5589,18.81978,71.01874,664.0,2.537994,3.910971,4.966052,5.459811,,,,
2026-01-28T11:47:04+00:00,5590,18.81978,71.01874,665.0,2.507299,3.869744,4.917286,5.407517,,,,
2026-01-28T11:47:27+00:00,5591,18.81978,71.01874,667.0,2.280745,3.529536,4.490553,4.940293,,,,
2026-01-28T11:47:49+00:00,5592,18.81978,70.99585,664.0,2.390203,3.692281,4.693705,5.162354,,,,
2026-01-28T11:48:12+00:00,5593,18.81978,71.01874,661.0,2.090417,3.257086,4.156898,4.577995,,,,
2026-01-28T11:48:34+00:00,5594,18.81978,71.01874,658.0,2.433218,3.843829,4.936444,5.447769,,,,
2026-01-28T11:48:57+00:00,5595,18.81978,71.01874,657.0,2.157636,3.446887,4.448775,4.917641,,,,
2026-01-28T11:49:19+00:00,5596,18.81978,70.99585,656.0,2.665094,4.318146,5.607753,6.211267,,,,
2026-01-28T11:49:42+00:00,5597,18.81978,70.99585,654.0,2.585619,4.211889,5.482397,6.076972,,,,
2026-01-28T11:50:04+00:00,5598,18.81978,70.99585,657.0,2.717999,4.424016,5.756549,6.380153,,,,
2026-01-28T11:50:26+00:00,5599,18.81978,70.99585,658.0,2.424009,3.920202,5.086856,5.632831,,,,
2026-01-28T11:50:49+00:00,5600,18.81978,70.99585,653.0,2.390743,3.829634,4.948665,5.472352,,,,
2026-01-28T11:51:11+00:00,5601,18.81978,70.99585,651.0,2.611743,4.171356,5.383262,5.950412,,,,
2026-01-28T11:51:34+00:00,5602,18.81978,70.99585,657.0,2.420226,3.837826,4.937093,5.451531,,,,
2026-01-28T11:51:56+00:00,5603,18.81978,71.01874,660.0,1.881555,2.948793,3.773436,4.159355,,,,
2026-01-28T11:52:19+00:00,5604,18.81978,70.96533,660.0,2.553865,3.942852,5.010915,5.510751,,,,
2026-01-28T11:52:41+00:00,5605,18.81978,70.96533,662.0,2.52685,3.888858,4.93506,5.424664,,,,
2026-01-28T11:53:03+00:00,5606,18.81978,70.94244,654.0,2.27036,3.489462,4.425465,4.863498,,,,
2026-01-28T11:53:26+00:00,5607,18.81978,70.88141,653.0,2.694762,4.223193,5.404189,5.956873,,,,
2026-01-28T11:53:48+00:00,5608,18.81978,70.85852,658.0,3.249368,5.182195,6.683485,7.386064,,,,
2026-01-28T11:54:11+00:00,5609,18.80905,70.96533,657.0,2.513634,3.99474,5.143992,5.681823,,,,
2026-01-28T11:54:33+00:00,5610,18.81978,72.07159,656.0,2.358543,3.749939,4.829724,5.335044,,,,
2026-01-28T11:54:56+00:00,5611,18.81978,72.01819,656.0,2.39815,3.907162,5.086115,5.637845,,,,
2026-01-28T11:55:18+00:00,5612,18.8305,72.34625,661.0,2.43612,4.011026,5.244758,5.822123,,,,
2026-01-28T11:55:41+00:00,5613,18.84122,71.85797,665.0,2.595912,4.344787,5.720201,6.36387,,,,
2026-01-28T11:56:03+00:00,5614,18.85195,71.66724,667.0,3.180588,5.312839,6.988989,7.773398,,,,
2026-01-28T11:56:25+00:00,5615,18.85195,71.69775,671.0,2.578262,4.281008,5.617631,6.243148,,,,
2026-01-28T11:56:48+00:00,5616,18.86268,71.85797,673.0,2.580849,4.21286,5.488538,6.085535,,,,
2026-01-28T11:57:10+00:00,5617,18.86268,71.85797,681.0,2.36828,3.830446,4.970599,5.504169,,,,
2026-01-28T11:57:33+00:00,5618,18.86268,71.85797,679.0,2.799533,4.538579,5.895482,6.53049,,,,
2026-01-28T11:57:55+00:00,5619,18.86268,71.96478,678.0,2.823404,4.550409,5.89578,6.52539,,,,
2026-01-28T11:58:18+00:00,5620,18.86268,72.04871,686.0,2.595762,4.166763,5.389251,5.961354,,,,
2026-01-28T11:58:40+00:00,5621,18.86268,72.07159,689.0,2.663482,4.213695,5.414962,5.977134,,,,
2026-01-28T11:59:03+00:00,5622,18.86268,72.15552,690.0,3.407703,5.437442,7.014233,7.752145,,,,
2026-01-28T11:59:25+00:00,5623,18.86268,72.17841,701.0,3.114584,5.048621,6.557611,7.263792,,,,
2026-01-28T11:59:48+00:00,5624,18.86268,72.31573,707.0,3.446037,5.539659,7.169481,7.932211,,,,
2026-01-28T12:00:10+00:00,5625,18.8734,72.61328,713.0,2.634137,4.219553,5.452538,6.029553,,,,
2026-01-28T12:00:32+00:00,5626,18.8734,72.88794,721.0,2.821188,4.482859,5.772166,6.375539,,,,
2026-01-28T12:00:55+00:00,5627,18.8734,72.99475,724.0,3.565182,5.745288,7.443582,8.238356,,,,
2026-01-28T12:01:17+00:00,5628,18.8734,72.91083,727.0,3.216266,5.127535,6.611924,7.306593,,,,
2026-01-28T12:01:40+00:00,5629,18.8734,72.85742,730.0,3.466194,5.638916,7.335754,8.129844,,,,
2026-01-28T12:02:02+00:00,5630,18.8734,73.10156,730.0,2.970879,4.919032,6.447257,7.162441,,,,
2026-01-28T12:02:25+00:00,5631,18.8734,73.01764,731.0,3.095758,5.193841,6.844807,7.617429,,,,
2026-01-28T12:02:47+00:00,5632,18.8734,73.23889,733.0,2.899233,4.882506,6.444467,7.175438,,,,
2026-01-28T12:03:10+00:00,5633,18.8734,73.01764,737.0,3.338671,5.674102,7.517134,8.379642,,,,
2026-01-28T12:03:32+00:00,5634,18.88412,72.78113,737.0,2.730031,4.76472,6.379249,7.134819,,,,
2026-01-28T12:03:55+00:00,5635,18.88412,72.78113,733.0,3.332723,5.894003,7.931513,8.885032,,,,
2026-01-28T12:04:17+00:00,5636,18.88412,72.94135,734.0,2.81908,4.884964,6.521912,7.287977,,,,
2026-01-28T12:04:40+00:00,5637,18.88412,72.88794,731.0,2.838945,4.967363,6.657097,7.447863,,,,
2026-01-28T12:05:02+00:00,5638,18.88412,72.72009,727.0,3.275982,5.717133,7.65416,8.560655,,,,
2026-01-28T12:05:25+00:00,5639,18.89485,72.91083,722.0,3.350939,5.811014,7.760609,8.672985,,,,
2026-01-28T12:05:47+00:00,5640,18.88412,72.83453,722.0,3.109473,5.44587,7.301057,8.169253,,,,
2026-01-28T12:06:09+00:00,5641,18.88412,73.07104,722.0,2.363459,4.065253,5.411671,6.041772,,,,
2026-01-28T12:06:32+00:00,5642,18.89485,73.18549,722.0,2.950345,4.969573,6.559924,7.304181,,,,
2026-01-28T12:06:54+00:00,5643,18.89485,73.07104,722.0,2.978392,5.000153,6.591295,7.335921,,,,
2026-01-28T12:07:17+00:00,5644,18.89485,73.18549,718.0,3.24583,5.35531,7.00866,7.7824,,,,
2026-01-28T12:07:39+00:00,5645,18.89485,73.32281,720.0,2.862845,4.737647,6.208142,6.896309,,,,
2026-01-28T12:08:02+00:00,5646,18.89485,73.26178,716.0,2.85088,4.67646,6.105227,6.773866,,,,
2026-01-28T12:08:24+00:00,5647,18.89485,73.2923,719.0,2.595497,4.186087,5.425428,6.005419,,,,
2026-01-28T12:08:47+00:00,5648,18.89485,73.39911,723.0,2.70696,4.283184,5.504666,6.076299,,,,
2026-01-28T12:09:09+00:00,5649,18.89485,73.42963,723.0,2.619941,4.121065,5.282277,5.825704,,,,
2026-01-28T12:09:31+00:00,5650,18.89485,73.32281,718.0,2.441944,3.852705,4.945019,5.456204,,,,
2026-01-28T12:09:54+00:00,5651,18.89485,73.18549,719.0,2.812536,4.440047,5.700411,6.29024,,,,
2026-01-28T12:10:16+00:00,5652,18.89485,73.2923,722.0,3.241273,5.116892,6.569395,7.249142,,,,
2026-01-28T12:10:39+00:00,5653,18.90558,73.53644,718.0,2.576879,4.083963,5.252427,5.799249,,,,
2026-01-28T12:11:01+00:00,5654,18.89485,73.53644,713.0,2.914383,4.697557,6.086727,6.736833,,,,
2026-01-28T12:11:23+00:00,5655,18.89485,73.64325,711.0,2.944094,4.845381,6.334636,7.031583,,,,
2026-01-28T12:11:46+00:00,5656,18.89485,73.53644,706.0,2.607054,4.286829,5.602281,6.217889,,,,
2026-01-28T12:12:08+00:00,5657,18.89485,73.3457,703.0,2.911697,4.875291,6.419716,7.142481,,,,
2026-01-28T12:12:31+00:00,5658,18.89485,73.2923,702.0,3.01337,5.047352,6.647274,7.39601,,,,
2026-01-28T12:12:53+00:00,5659,18.89485,73.2923,705.0,3.265023,5.46697,7.198872,8.009373,,,,
2026-01-28T12:13:16+00:00,5660,18.89485,73.3457,703.0,2.886765,4.807336,6.316004,7.022035,,,,
2026-01-28T12:13:38+00:00,5661,18.90558,73.50592,700.0,3.116926,5.252291,6.934264,7.721399,,,,
2026-01-28T12:14:00+00:00,5662,18.89485,73.48303,702.0,2.429914,4.170128,5.546295,6.190318,,,,
2026-01-28T12:14:23+00:00,5663,18.89485,73.42963,701.0,2.62503,4.557926,6.090119,6.80716,,,,
2026-01-28T12:14:45+00:00,5664,18.89485,73.45251,706.0,3.276856,5.627387,7.486456,8.35647,,,,
2026-01-28T12:15:08+00:00,5665,18.89485,73.45251,708.0,2.936091,5.057561,6.736521,7.522246,,,,
2026-01-28T12:15:30+00:00,5666,18.89485,73.50592,709.0,2.545685,4.396835,5.862666,6.548649,,,,
2026-01-28T12:15:53+00:00,5667,18.89485,73.42963,709.0,2.628317,4.547356,6.067473,6.778863,,,,
2026-01-28T12:16:15+00:00,5668,18.89485,73.32281,706.0,2.711404,4.650362,6.183503,6.900987,,,,
2026-01-28T12:16:38+00:00,5669,18.89485,73.37622,708.0,2.516552,4.164004,5.456136,6.060832,,,,
2026-01-28T12:17:00+00:00,5670,18.89485,73.42963,709.0,3.061312,5.027185,6.566179,7.286401,,,,
2026-01-28T12:17:23+00:00,5671,18.90558,73.58984,708.0,2.950363,4.799332,6.243292,6.919043,,,,
2026-01-28T12:17:46+00:00,5672,18.89485,73.53644,706.0,2.796762,4.46639,5.763745,6.370884,,,,
2026-01-28T12:18:08+00:00,5673,18.90558,73.69666,703.0,3.327718,5.236525,6.713291,7.404392,,,,
2026-01-28T12:18:30+00:00,5674,18.89485,73.55933,704.0,3.467862,5.374937,6.843292,7.530455,,,,
